INFO [2025-05-09 04:15:06] Starting NBA data fetch script
INFO [2025-05-09 04:25:50] Successfully fetched game 0022401063 (1093/1230)
INFO [2025-05-09 04:25:50] Successfully fetched game 0022401060 (1094/1230)
INFO [2025-05-09 04:25:51] Successfully fetched game 0022401065 (1095/1230)
INFO [2025-05-09 04:25:51] Successfully fetched game 0022401073 (1096/1230)
INFO [2025-05-09 04:25:52] Successfully fetched game 0022401072 (1097/1230)
INFO [2025-05-09 04:25:52] Successfully fetched game 0022401071 (1098/1230)
INFO [2025-05-09 04:25:53] Successfully fetched game 0022401070 (1099/1230)
INFO [2025-05-09 04:25:53] Successfully fetched game 0022401068 (1100/1230)
INFO [2025-05-09 04:25:54] Successfully fetched game 0022401069 (1101/1230)
INFO [2025-05-09 04:25:54] Successfully fetched game 0022401067 (1102/1230)
INFO [2025-05-09 04:25:55] Successfully fetched game 0022401077 (1103/1230)
INFO [2025-05-09 04:25:55] Successfully fetched game 0022401075 (1104/1230)
INFO [2025-05-09 04:25:56] Successfully fetched game 0022401078 (1105/1230)
INFO [2025-05-09 04:25:56] Successfully fetched game 0022401080 (1106/1230)
INFO [2025-05-09 04:25:57] Successfully fetched game 0022401079 (1107/1230)
INFO [2025-05-09 04:25:57] Successfully fetched game 0022401076 (1108/1230)
INFO [2025-05-09 04:25:58] Successfully fetched game 0022401074 (1109/1230)
INFO [2025-05-09 04:26:01] Successfully fetched game 0022401084 (1110/1230)
INFO [2025-05-09 04:26:02] Successfully fetched game 0022401082 (1111/1230)
INFO [2025-05-09 04:26:02] Successfully fetched game 0022401081 (1112/1230)
INFO [2025-05-09 04:26:02] Successfully fetched game 0022401088 (1113/1230)
INFO [2025-05-09 04:26:03] Successfully fetched game 0022401086 (1114/1230)
INFO [2025-05-09 04:26:03] Successfully fetched game 0022401087 (1115/1230)
INFO [2025-05-09 04:26:04] Successfully fetched game 0022401083 (1116/1230)
INFO [2025-05-09 04:26:04] Successfully fetched game 0022401085 (1117/1230)
INFO [2025-05-09 04:26:05] Successfully fetched game 0022401094 (1118/1230)
INFO [2025-05-09 04:26:05] Successfully fetched game 0022401090 (1119/1230)
INFO [2025-05-09 04:26:06] Successfully fetched game 0022401089 (1120/1230)
INFO [2025-05-09 04:26:06] Successfully fetched game 0022401093 (1121/1230)
INFO [2025-05-09 04:26:07] Successfully fetched game 0022401095 (1122/1230)
INFO [2025-05-09 04:26:07] Successfully fetched game 0022401092 (1123/1230)
INFO [2025-05-09 04:26:08] Successfully fetched game 0022401096 (1124/1230)
INFO [2025-05-09 04:26:08] Successfully fetched game 0022401091 (1125/1230)
INFO [2025-05-09 04:26:09] Successfully fetched game 0022401098 (1126/1230)
INFO [2025-05-09 04:26:09] Successfully fetched game 0022401097 (1127/1230)
INFO [2025-05-09 04:26:10] Successfully fetched game 0022401101 (1128/1230)
INFO [2025-05-09 04:26:10] Successfully fetched game 0022401100 (1129/1230)
INFO [2025-05-09 04:26:11] Successfully fetched game 0022400988 (1130/1230)
INFO [2025-05-09 04:26:11] Successfully fetched game 0022401102 (1131/1230)
INFO [2025-05-09 04:26:12] Successfully fetched game 0022401099 (1132/1230)
INFO [2025-05-09 04:26:12] Successfully fetched game 0022401111 (1133/1230)
INFO [2025-05-09 04:26:13] Successfully fetched game 0022401108 (1134/1230)
INFO [2025-05-09 04:26:14] Successfully fetched game 0022401110 (1135/1230)
INFO [2025-05-09 04:26:14] Successfully fetched game 0022401105 (1136/1230)
INFO [2025-05-09 04:26:15] Successfully fetched game 0022401103 (1137/1230)
INFO [2025-05-09 04:26:15] Successfully fetched game 0022401104 (1138/1230)
INFO [2025-05-09 04:26:16] Successfully fetched game 0022401107 (1139/1230)
INFO [2025-05-09 04:26:17] Successfully fetched game 0022401106 (1140/1230)
INFO [2025-05-09 04:26:17] Successfully fetched game 0022401109 (1141/1230)
INFO [2025-05-09 04:26:18] Successfully fetched game 0022401112 (1142/1230)
INFO [2025-05-09 04:26:18] Successfully fetched game 0022401116 (1143/1230)
INFO [2025-05-09 04:26:19] Successfully fetched game 0022401113 (1144/1230)
INFO [2025-05-09 04:26:20] Successfully fetched game 0022401114 (1145/1230)
INFO [2025-05-09 04:26:21] Successfully fetched game 0022401115 (1146/1230)
INFO [2025-05-09 04:26:22] Successfully fetched game 0022401117 (1147/1230)
INFO [2025-05-09 04:26:22] Successfully fetched game 0022401127 (1148/1230)
INFO [2025-05-09 04:26:23] Successfully fetched game 0022401125 (1149/1230)
INFO [2025-05-09 04:26:24] Successfully fetched game 0022401124 (1150/1230)
INFO [2025-05-09 04:26:24] Successfully fetched game 0022401126 (1151/1230)
INFO [2025-05-09 04:26:25] Successfully fetched game 0022401122 (1152/1230)
INFO [2025-05-09 04:26:25] Successfully fetched game 0022401119 (1153/1230)
INFO [2025-05-09 04:26:26] Successfully fetched game 0022401121 (1154/1230)
INFO [2025-05-09 04:26:27] Successfully fetched game 0022401123 (1155/1230)
INFO [2025-05-09 04:26:27] Successfully fetched game 0022401120 (1156/1230)
INFO [2025-05-09 04:26:28] Successfully fetched game 0022401118 (1157/1230)
INFO [2025-05-09 04:26:29] Successfully fetched game 0022401130 (1158/1230)
INFO [2025-05-09 04:26:29] Successfully fetched game 0022401132 (1159/1230)
INFO [2025-05-09 04:26:30] Successfully fetched game 0022401131 (1160/1230)
INFO [2025-05-09 04:26:31] Successfully fetched game 0022401129 (1161/1230)
INFO [2025-05-09 04:26:31] Successfully fetched game 0022401128 (1162/1230)
INFO [2025-05-09 04:26:32] Successfully fetched game 0022401139 (1163/1230)
INFO [2025-05-09 04:26:33] Successfully fetched game 0022401136 (1164/1230)
INFO [2025-05-09 04:26:36] Successfully fetched game 0022401135 (1165/1230)
INFO [2025-05-09 04:26:37] Successfully fetched game 0022401134 (1166/1230)
INFO [2025-05-09 04:26:37] Successfully fetched game 0022401137 (1167/1230)
INFO [2025-05-09 04:26:38] Successfully fetched game 0022401138 (1168/1230)
INFO [2025-05-09 04:26:39] Successfully fetched game 0022401143 (1169/1230)
INFO [2025-05-09 04:26:39] Successfully fetched game 0022401133 (1170/1230)
INFO [2025-05-09 04:26:40] Successfully fetched game 0022401140 (1171/1230)
INFO [2025-05-09 04:26:41] Successfully fetched game 0022401142 (1172/1230)
INFO [2025-05-09 04:26:41] Successfully fetched game 0022400617 (1173/1230)
INFO [2025-05-09 04:26:42] Successfully fetched game 0022401144 (1174/1230)
INFO [2025-05-09 04:26:43] Successfully fetched game 0022401145 (1175/1230)
INFO [2025-05-09 04:26:43] Successfully fetched game 0022401152 (1176/1230)
INFO [2025-05-09 04:26:44] Successfully fetched game 0022401148 (1177/1230)
INFO [2025-05-09 04:26:44] Successfully fetched game 0022401147 (1178/1230)
INFO [2025-05-09 04:26:45] Successfully fetched game 0022401149 (1179/1230)
INFO [2025-05-09 04:26:46] Successfully fetched game 0022401146 (1180/1230)
INFO [2025-05-09 04:26:46] Successfully fetched game 0022401150 (1181/1230)
INFO [2025-05-09 04:26:47] Successfully fetched game 0022401151 (1182/1230)
INFO [2025-05-09 04:26:48] Successfully fetched game 0022401153 (1183/1230)
INFO [2025-05-09 04:26:48] Successfully fetched game 0022401155 (1184/1230)
INFO [2025-05-09 04:26:49] Successfully fetched game 0022401154 (1185/1230)
INFO [2025-05-09 04:26:50] Successfully fetched game 0022401162 (1186/1230)
INFO [2025-05-09 04:26:51] Successfully fetched game 0022401166 (1187/1230)
INFO [2025-05-09 04:26:51] Successfully fetched game 0022401165 (1188/1230)
INFO [2025-05-09 04:26:52] Successfully fetched game 0022401163 (1189/1230)
INFO [2025-05-09 04:26:52] Successfully fetched game 0022401164 (1190/1230)
INFO [2025-05-09 04:26:53] Successfully fetched game 0022401158 (1191/1230)
INFO [2025-05-09 04:26:54] Successfully fetched game 0022401156 (1192/1230)
INFO [2025-05-09 04:26:54] Successfully fetched game 0022401157 (1193/1230)
INFO [2025-05-09 04:26:55] Successfully fetched game 0022401159 (1194/1230)
INFO [2025-05-09 04:26:55] Successfully fetched game 0022401160 (1195/1230)
INFO [2025-05-09 04:26:56] Successfully fetched game 0022401170 (1196/1230)
INFO [2025-05-09 04:26:57] Successfully fetched game 0022401169 (1197/1230)
INFO [2025-05-09 04:26:57] Successfully fetched game 0022401167 (1198/1230)
INFO [2025-05-09 04:26:58] Successfully fetched game 0022401161 (1199/1230)
INFO [2025-05-09 04:26:58] Successfully fetched game 0022401168 (1200/1230)
INFO [2025-05-09 04:26:59] Successfully fetched game 0022401182 (1201/1230)
INFO [2025-05-09 04:27:00] Successfully fetched game 0022401185 (1202/1230)
INFO [2025-05-09 04:27:00] Successfully fetched game 0022401179 (1203/1230)
INFO [2025-05-09 04:27:01] Successfully fetched game 0022401184 (1204/1230)
INFO [2025-05-09 04:27:02] Successfully fetched game 0022401183 (1205/1230)
INFO [2025-05-09 04:27:02] Successfully fetched game 0022401181 (1206/1230)
INFO [2025-05-09 04:27:03] Successfully fetched game 0022401180 (1207/1230)
INFO [2025-05-09 04:27:03] Successfully fetched game 0022401176 (1208/1230)
INFO [2025-05-09 04:27:04] Successfully fetched game 0022401175 (1209/1230)
INFO [2025-05-09 04:27:05] Successfully fetched game 0022401172 (1210/1230)
INFO [2025-05-09 04:27:05] Successfully fetched game 0022401178 (1211/1230)
INFO [2025-05-09 04:27:06] Successfully fetched game 0022401177 (1212/1230)
INFO [2025-05-09 04:27:07] Successfully fetched game 0022401174 (1213/1230)
INFO [2025-05-09 04:27:07] Successfully fetched game 0022401171 (1214/1230)
INFO [2025-05-09 04:27:08] Successfully fetched game 0022401173 (1215/1230)
INFO [2025-05-09 04:27:11] Successfully fetched game 0022401193 (1216/1230)
INFO [2025-05-09 04:27:12] Successfully fetched game 0022401190 (1217/1230)
INFO [2025-05-09 04:27:13] Successfully fetched game 0022401194 (1218/1230)
INFO [2025-05-09 04:27:13] Successfully fetched game 0022401200 (1219/1230)
INFO [2025-05-09 04:27:14] Successfully fetched game 0022401199 (1220/1230)
INFO [2025-05-09 04:27:14] Successfully fetched game 0022401197 (1221/1230)
INFO [2025-05-09 04:27:15] Successfully fetched game 0022401189 (1222/1230)
INFO [2025-05-09 04:27:15] Successfully fetched game 0022401196 (1223/1230)
INFO [2025-05-09 04:27:16] Successfully fetched game 0022401195 (1224/1230)
INFO [2025-05-09 04:27:17] Successfully fetched game 0022401198 (1225/1230)
INFO [2025-05-09 04:27:17] Successfully fetched game 0022401187 (1226/1230)
INFO [2025-05-09 04:27:18] Successfully fetched game 0022401192 (1227/1230)
INFO [2025-05-09 04:27:19] Successfully fetched game 0022401188 (1228/1230)
INFO [2025-05-09 04:27:19] Successfully fetched game 0022401191 (1229/1230)
INFO [2025-05-09 04:27:20] Successfully fetched game 0022401186 (1230/1230)
INFO [2025-05-09 04:27:29] Wrote 574359 rows to NBA_2024_2025.csv
INFO [2025-05-09 04:27:29] Script execution completed
